id,salary
655,288791.17
910,180606.28
447,280939.22
178,252263.17
351,199228.51
928,287702.46
815,264067.01
946,130633.91
831,273036.32
350,205570.18
908,171834.44
409,237841.04
503,270624.08
560,323968.22
172,294990.11
668,295438.71
90,287712.58
869,265746.42
523,212196.18
248,333941.2
767,273924.57
387,283124.01
479,195151.51
619,336799.86
513,287038.1
393,317479.93
577,264379.95
993,312955.91
421,228509.02
564,250709.81
737,252072.2
485,222719.15
986,363831.32
753,134613.4
813,350148.47
484,195548.75
77,186924.22
784,271377.5
159,365504.28
904,360581.13
255,171374.67
468,268610.54
376,256412.78
131,104678.98
364,258995.43
262,290832.91
46,322627.32
930,259534.5
419,233830.17
913,256022.81
917,294551.74
588,272068.59
228,271595.98
735,204355.85
667,244193.5
345,222794.84
696,177387.26
16,359931.4
405,245515.7
650,234493.86
241,198033.43
480,283684.31
769,148370.21
362,256651.55
531,592980.56
429,185792.09
893,128112.61
413,246676.93
638,189807.24
610,174176.53
170,241810.7
127,261566.84
657,244919.88
4,231117.97
989,269952.6
139,211740.95
126,248357.56
855,192645.45
605,261235.28
153,305264.44
584,243026.96
220,449972.72
258,147882.61
1,271231.42
412,227800.43
903,288942.02
370,226002.97
123,210656.37
23,252676.43
781,224004.61
740,422077.83
18,274144.67
728,202370.08
983,283402.04
799,177340.07
403,182451.62
691,244523.33
600,220866.72
274,625885.99
232,223644.94
102,251302.93
751,254195.34
422,178663.13
553,223664.98
84,191224.72
583,253045.35
985,206226.98
951,239792.7
853,236578.76
0,252210.56
272,277619.35
561,191004.84
294,306395.15
278,229801.45
49,248790.6
103,237079.46
885,302123.36
562,257063.29
702,240926.62
488,258610.84
516,229844.58
104,279795.06
508,267601.34
649,299397.41
339,198824.5
911,245534.03
733,324375.89
34,244195.65
198,263417.14
725,435441.58
541,230227.11
59,226635.09
39,253041.53
856,188715.42
375,256450.05
747,111602.11
786,272025.7
957,238214.47
519,317518.27
683,275096.42
379,300188.49
353,254558.27
537,409340.14
118,283280.78
166,293728.27
763,250539.15
319,257812.16
243,305852.67
271,283870.8
940,150441.37
80,300315.81
141,313840.61
571,310480.23
306,287308.28
835,170782.4
627,280424.4
129,431560.81
746,249018.55
718,339553.71
510,189080.73
369,185067.02
921,558149.82
106,315119.09
155,269021.44
968,235438.4
942,372059.49
599,246384.92
225,332329.31
332,165987.56
352,159508.93
632,214703.29
199,260969.02
773,279870.67
783,228081.14
30,376841.38
722,267566.61
68,181698.51
521,334396.07
256,232240.4
726,252446.26
843,258244.79
371,256855.43
261,256494.94
532,306094.72
111,299600.66
343,160312.86
539,186632.43
887,359341.76
355,353225.85
329,132603.74
894,199566.28
122,292540.88
22,236402.58
434,284077.13
690,471928.95
673,109092.48
88,296503.62
313,267066.67
251,225741.19
115,231490.55
748,256269.86
964,226071.79
833,268965.63
333,531460.59
216,203028.76
812,68365.98
73,263318.54
36,187479.5
6,89927.25
551,265435.78
714,240130.29
974,248011.46
653,325052.38
57,195425.42
841,328685.13
396,274628.99
8,269899.96
854,282311.87
730,255318.87
133,256261.21
895,271871.14
628,229076.77
700,377713.95
842,233321.04
79,347419.84
385,236838.7
935,260806.87
275,311615.89
323,257895.42
494,228966.17
304,173135.16
105,295226.27
27,290325.01
213,315945.68
148,321482.79
522,248241.28
976,285899.27
335,434388.21
74,223105.07
120,156779.76
953,237344.6
83,243996.27
326,327959.04
21,217040.62
687,217285.16
698,192694.69
676,214766.59
592,280264.24
967,370352.88
322,230862.67
743,292996.3
675,298330.19
91,154204.81
858,312177.96
226,244818.42
158,431523.16
125,311784.91
191,226231.38
98,518290.72
29,257991.75
504,257452.58
314,277656.59
794,259860.95
499,288611.45
889,140224.75
240,319575.74
791,246336.46
144,199854.04
143,228270.84
821,348599.97
45,335983.9
659,210045.93
