id,status
655,Placed
910,Placed
447,Placed
324,Not Placed
178,Placed
351,Placed
75,Not Placed
928,Placed
815,Placed
946,Placed
831,Placed
350,Placed
908,Placed
96,Not Placed
409,Placed
503,Placed
560,Placed
172,Placed
668,Placed
90,Placed
869,Placed
523,Placed
248,Placed
767,Placed
270,Not Placed
223,Not Placed
387,Placed
479,Placed
567,Not Placed
619,Placed
513,Placed
393,Placed
577,Placed
993,Placed
421,Placed
955,Not Placed
564,Placed
737,Placed
485,Placed
986,Placed
753,Placed
813,Placed
484,Placed
77,Placed
784,Placed
159,Placed
904,Placed
255,Placed
468,Placed
376,Placed
131,Placed
364,Placed
262,Placed
46,Placed
930,Placed
419,Placed
913,Placed
917,Placed
372,Not Placed
588,Placed
228,Placed
735,Placed
667,Placed
345,Placed
696,Placed
16,Placed
405,Placed
650,Placed
241,Placed
480,Placed
769,Placed
362,Placed
531,Placed
429,Placed
893,Placed
413,Placed
638,Placed
610,Placed
170,Placed
127,Placed
657,Placed
4,Placed
989,Placed
139,Placed
536,Not Placed
126,Placed
855,Placed
605,Placed
153,Placed
584,Placed
220,Placed
258,Placed
1,Placed
412,Placed
903,Placed
647,Not Placed
370,Placed
123,Placed
23,Placed
781,Placed
740,Placed
18,Placed
728,Placed
983,Placed
799,Placed
646,Not Placed
403,Placed
691,Placed
600,Placed
274,Placed
232,Placed
102,Placed
751,Placed
422,Placed
553,Placed
934,Not Placed
84,Placed
583,Placed
985,Placed
951,Placed
838,Not Placed
853,Placed
0,Placed
272,Placed
561,Placed
294,Placed
278,Placed
49,Placed
103,Placed
885,Placed
990,Not Placed
562,Placed
873,Not Placed
702,Placed
488,Placed
516,Placed
573,Not Placed
598,Not Placed
104,Placed
508,Placed
649,Placed
339,Placed
911,Placed
733,Placed
34,Placed
198,Placed
725,Placed
541,Placed
59,Placed
39,Placed
856,Placed
375,Placed
747,Placed
786,Placed
957,Placed
519,Placed
683,Placed
379,Placed
353,Placed
537,Placed
118,Placed
166,Placed
763,Placed
319,Placed
243,Placed
271,Placed
940,Placed
634,Not Placed
80,Placed
141,Placed
571,Placed
306,Placed
835,Placed
627,Placed
129,Placed
746,Placed
718,Placed
510,Placed
439,Not Placed
369,Placed
921,Placed
106,Placed
155,Placed
78,Not Placed
150,Not Placed
968,Placed
942,Placed
599,Placed
225,Placed
332,Placed
352,Placed
632,Placed
199,Placed
773,Placed
783,Placed
30,Placed
722,Placed
68,Placed
521,Placed
256,Placed
726,Placed
843,Placed
371,Placed
261,Placed
532,Placed
111,Placed
343,Placed
539,Placed
887,Placed
355,Placed
329,Placed
894,Placed
122,Placed
22,Placed
434,Placed
690,Placed
673,Placed
88,Placed
171,Not Placed
313,Placed
251,Placed
115,Placed
748,Placed
964,Placed
833,Placed
333,Placed
216,Placed
7,Not Placed
812,Placed
73,Placed
36,Placed
6,Placed
551,Placed
714,Placed
974,Placed
653,Placed
57,Placed
841,Placed
396,Placed
8,Placed
854,Placed
730,Placed
133,Placed
895,Placed
628,Placed
700,Placed
842,Placed
79,Placed
385,Placed
935,Placed
275,Placed
323,Placed
494,Placed
304,Placed
231,Not Placed
105,Placed
27,Placed
213,Placed
148,Placed
20,Not Placed
212,Not Placed
522,Placed
976,Placed
335,Placed
74,Placed
120,Placed
953,Placed
83,Placed
326,Placed
21,Placed
870,Not Placed
687,Placed
698,Placed
676,Placed
592,Placed
967,Placed
322,Placed
743,Placed
675,Placed
91,Placed
858,Placed
226,Placed
158,Placed
125,Placed
191,Placed
98,Placed
29,Placed
504,Placed
314,Placed
794,Placed
499,Placed
889,Placed
240,Placed
791,Placed
144,Placed
143,Placed
164,Not Placed
821,Placed
45,Placed
659,Placed
